Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
Switzerland,CHE,1992,0,90.84349056,0.008333333,64.68128667,,0.485,2.433333333,159.1380661,20.15
Switzerland,CHE,1993,0,99.39219972,0.011111111,64.41228083,,0.491,2.038888889,149.1137942,21.14
Switzerland,CHE,1994,0,108.5348767,0.013888889,67.20467833,,0.55,2.063888889,154.1016197,20.8525
Switzerland,CHE,1995,0,97.69879361,0.016666667,68.67251472,,0.574,2.213888889,142.800095,22.98
Switzerland,CHE,1996,0.002777778,79.85549944,0.019444444,69.35380111,,0.614,1.655555556,147.9240169,24.875
Switzerland,CHE,1997,0.005555556,94.57348472,0.019444444,70.09064333,,0.658,1.275,155.6261889,24.015
Switzerland,CHE,1998,0.008333333,92.98726139,0.022222222,71.25146194,,0.689,1.058333333,157.5451319,24.72
Switzerland,CHE,1999,0.008333333,111.1340628,0.027777778,68.78070167,,0.749,1.1,152.8743175,28.45833333
Switzerland,CHE,2000,0.008333333,102.3259258,0.030555556,72.9502925,,0.833,1.602777778,148.2862747,28.3
Switzerland,CHE,2001,0.011027778,114.0404122,0.035876667,73.47590556,,0.876,1.675,158.6958008,29.45555556
Switzerland,CHE,2002,0.013722222,96.43885639,0.041129167,74.15348056,,0.909,1.544444444,150.4198344,28.91111111
Switzerland,CHE,2003,0.013611111,94.71814611,0.049038333,74.36352889,,0.93,1.586111111,146.3876194,30.55833333
Switzerland,CHE,2004,0.01625,91.36611333,0.048726111,72.46798528,,0.97,1.505555556,145.6765108,31.525
Switzerland,CHE,2005,0.021527778,84.004475,0.056487222,62.34843444,,1.016,1.677777778,148.3024794,32.36388889
Switzerland,CHE,2006,0.040094444,82.759685,0.064150833,73.84111222,,1.135,1.811111111,151.9946653,31.46944444
Switzerland,CHE,2007,0.0425,93.64185444,0.077031389,73.65921056,,1.179,2.027777778,137.1069864,30.64166667
Switzerland,CHE,2008,0.050155278,95.13501944,0.097670833,72.61261861,,1.229,1.822222222,146.1408694,32.64722222
Switzerland,CHE,2009,0.060339444,93.72853222,0.141666667,72.1284925,,1.229,1.719444444,148.4489661,31.33611111
Switzerland,CHE,2010,0.0964725,94.03263917,0.245091944,69.17742972,,1.272,1.725,137.7715547,35.00277778
Switzerland,CHE,2011,0.1814025,83.94621667,0.435365833,69.724005,,1.385,1.594444444,133.6291789,31.04722222
Switzerland,CHE,2012,0.226666667,99.43477972,0.770151389,66.00717694,,1.527,1.436111111,136.1354156,34.03333333
Switzerland,CHE,2013,0.230421667,98.47894444,1.280120556,67.02710833,,1.607,1.547222222,142.4948489,35.84166667
Switzerland,CHE,2014,0.257035833,96.80851167,2.142814444,70.64134889,,1.671,1.583333333,127.7439842,31.04722222
Switzerland,CHE,2015,0.278273889,96.79336667,2.830803611,58.83693611,,1.601,1.447222222,129.3361475,33.17222222
Switzerland,CHE,2016,0.2741125,87.08207083,3.352218889,53.56508889,,1.725,1.330555556,122.2245994,34.85
Switzerland,CHE,2017,0.3325,85.23840917,4.2075,51.31315778,,1.838,1.280555556,125.2369342,34.99722222
Switzerland,CHE,2018,0.303216389,86.016995,4.834064444,60.67807028,,1.811,1.191666667,120.7085436,33.19722222
Switzerland,CHE,2019,0.3615275,93.18985444,5.393199444,62.59875278,,1.862,1.058333333,123.3756114,34.05833333
Switzerland,CHE,2020,0.417831389,92.99555167,6.472031944,56.71909306,,1.941606801,1.058333333,102.6095678,32.30836611
Taiwan,TWN,1965,0,7.183333333,0,0,,0,34.71555,25.68817333,2.307175
Taiwan,TWN,1966,0,7.391666667,0,0,,0,34.52947,30.38877694,2.589275
Taiwan,TWN,1967,0,7.316666667,0,0,,0,35.04119,36.09286528,3.3449
Taiwan,TWN,1968,0,10.73333333,0,0,,0,35.32031,43.04648417,4.7151
Taiwan,TWN,1969,0,8.477777778,0,0,,0,32.42444,51.54931722,5.9241
Taiwan,TWN,1970,0,7.958333333,0,0,,0,31.68012,61.90600361,5.6202575
Taiwan,TWN,1971,0,8.586111111,0,0,,0,28.13297,86.65053889,11.29757361
Taiwan,TWN,1972,0,10.1,0,0,,0,26.79552,93.771325,13.15197333
Taiwan,TWN,1973,0,9.441666667,0,0,,0,23.98106,119.6249894,15.17754833
Taiwan,TWN,1974,0,13.06944444,0,0,,0,24.41137,107.3830886,15.97636667
Taiwan,TWN,1975,0,14.61388889,0,0,,0,22.25982,124.4416197,15.86225
Taiwan,TWN,1976,0,11.89444444,0,0,,0,23.57401,160.9016292,19.74704222
Taiwan,TWN,1977,0,11.175,0,0.275,,0,26.99323,177.9930506,20.84084361
Taiwan,TWN,1978,0,13.79444444,0,7.416666667,,0,29.78443,208.5923258,20.52892722
Taiwan,TWN,1979,0,12.68611111,0,17.58055556,,0,37.59979,209.5898986,19.81717111
Taiwan,TWN,1980,0,8.127777778,0,22.775,,0,44.48475,217.7682381,20.49961944
Taiwan,TWN,1981,0,13.30833333,0,29.63333333,,0,41.0539,191.7102889,17.46837639
Taiwan,TWN,1982,0,13.28117833,0,36.34501944,,0.00828249,48.1441675,216.2975192,13.35927611
Taiwan,TWN,1983,0,13.85486139,0,52.510275,,0.004545145,64.98910472,223.9362836,13.85526417
Taiwan,TWN,1984,0,12.18139472,0,68.30262778,,0.00350599,75.39774556,213.058195,13.94178028
Taiwan,TWN,1985,0,16.66980472,0,79.7965,,0.00295588,79.87061417,210.8481494,12.49892
Taiwan,TWN,1986,0,17.02755917,0,74.83554722,,0.0045321,97.23628167,232.5630242,11.38848333
Taiwan,TWN,1987,0,15.30264194,0,92.02313333,,0.0028272,105.2035586,244.1678578,11.5184175
Taiwan,TWN,1988,0,12.98296,0,85.142375,,0.00310436,121.9163781,282.2773239,13.13831333
Taiwan,TWN,1989,0,13.50959806,0,78.54482778,,0.31721424,127.1679322,315.7191819,13.23577583
Taiwan,TWN,1990,0,17.72549917,0,91.29431389,,0.3461438,125.6426281,326.7421664,21.24290722
Taiwan,TWN,1991,0,10.70457583,0,98.02800556,,0.394528202,137.6231633,344.1074222,30.85060528
Taiwan,TWN,1992,0,18.21109139,0,94.01251389,,0.42111909,159.0217678,354.3623397,30.59330528
Taiwan,TWN,1993,0,11.41341972,0,95.42820833,,0.36348286,177.3340931,380.4493028,32.01734778
Taiwan,TWN,1994,0,14.05979194,0,96.862625,,0.38535519,184.8002981,398.7712322,38.88452778
Taiwan,TWN,1995,0,13.44295,0,98.099,,0.516788615,190.7439389,435.8541747,43.45638722
Taiwan,TWN,1996,0,13.17515056,0,104.9658083,,0.595200458,215.6911042,436.6507531,44.34256417
Taiwan,TWN,1997,0,14.57078417,0,100.7485294,,0.520269522,246.9507881,448.7348733,52.02492778
Taiwan,TWN,1998,0,17.22738194,0,102.2901814,,0.617226845,268.0764531,471.9002772,61.64441833
Taiwan,TWN,1999,0,14.03062417,0,106.71057,,0.753077587,276.8256372,505.5514678,62.73476639
Taiwan,TWN,2000,0.003833333,12.66661222,0.000333333,106.9521958,,1.05812879,326.6323789,516.3963664,67.67395778
Taiwan,TWN,2001,0.033748333,14.0479,0.000727778,97.93330861,,1.364907839,343.2462067,534.6265289,72.89400444
Taiwan,TWN,2002,0.043540833,7.6195675,0.000955556,108.4515561,,1.725715188,372.7276447,540.9503181,81.52752889
Taiwan,TWN,2003,0.064735278,8.267111944,0.001255556,105.9546103,,1.789127978,386.0100739,559.7910125,84.14759278
Taiwan,TWN,2004,0.068359444,8.689136389,0.001580556,106.8998575,,1.8475166,412.3794406,587.4058431,102.3642806
Taiwan,TWN,2005,0.245586667,10.95147972,0.002583333,107.5196417,,1.848429219,419.9425636,588.0237369,103.200805
Taiwan,TWN,2006,0.737935556,10.92798167,0.003888889,106.5720853,,1.84917816,440.81062,587.915705,110.6984864
Taiwan,TWN,2007,1.167513611,11.73411694,0.005777778,107.6821436,,1.882276009,461.6823894,608.4632039,117.4490211
Taiwan,TWN,2008,1.552873889,11.36440806,0.011805556,107.7727661,,1.815817719,442.1158733,574.1340758,127.6595881
Taiwan,TWN,2009,2.063704167,9.833472222,0.023916667,109.06006,,1.746686423,421.5079281,564.9750633,124.6677581
Taiwan,TWN,2010,2.676034167,10.93554028,0.056650278,108.5410606,,1.832937199,452.3069886,588.9455056,154.7976842
Taiwan,TWN,2011,3.868216944,10.365145,0.1596925,109.143345,,1.834204401,468.8738531,544.1346522,170.3993192
Taiwan,TWN,2012,3.640752222,14.60340694,0.411785833,104.1165767,,1.834369061,458.1282067,539.7269261,178.8522842
Taiwan,TWN,2013,4.198814722,13.88390444,0.822083611,106.6067953,,1.841204156,467.555995,553.6537178,179.3790661
Taiwan,TWN,2014,3.818598056,10.98857083,1.345652222,107.8761339,,1.911959253,472.6296233,570.9478975,188.6816867
Taiwan,TWN,2015,3.858483056,11.30840528,2.150975556,92.26325139,,1.938298994,458.4479067,585.5758694,201.8036
Taiwan,TWN,2016,3.664309444,16.50217389,2.788916944,79.62176972,,1.903696737,455.9380389,588.3656833,209.6540481
Taiwan,TWN,2017,4.306146667,13.61703694,4.1686325,56.11382694,,1.85819815,471.0609194,581.2482756,232.4506197
Taiwan,TWN,2018,4.242156667,11.13844028,6.740439444,68.80130361,,1.964694731,473.5634278,580.0341133,236.6213781
Taiwan,TWN,2019,4.685575278,13.730115,9.940379722,80.03981528,,1.980636367,464.1584744,551.1357769,232.5982097
Taiwan,TWN,2020,5.647948889,7.455650278,15.01438306,77.56686306,,1.941811131,453.9568611,524.8096108,248.8446142
Thailand,THA,1965,0,2.336111111,0,0,,0,0.52335,27.69634972,0
Thailand,THA,1966,0,2.955555556,0,0,,0,0.75595,32.691465,0
Thailand,THA,1967,0,3.8,0,0,,0,1.34908,36.28415194,0
Thailand,THA,1968,0,3.902777778,0,0,,0,1.48864,47.82848583,0
Thailand,THA,1969,0,2.905555556,0,0,,0,1.58168,51.79970806,0
Thailand,THA,1970,0,4.963888889,0,0,,0,1.68635,60.30306,0
Thailand,THA,1971,0,5.688888889,0,0,,0,1.3287275,67.13237417,0
Thailand,THA,1972,0,4.8,0,0,,0,1.044397222,84.27273083,0
Thailand,THA,1973,0,5.222222222,0,0,,0,1.118189722,89.21047722,0
Thailand,THA,1974,0,6.827777778,0,0,,0,1.676755278,90.82001083,0
Thailand,THA,1975,0,9.441666667,0,0,,0,1.602718611,98.46376528,0
Thailand,THA,1976,0,10.10277778,0,0,,0,1.858997222,103.6707519,0
Thailand,THA,1977,0,9.069444444,0,0,,0,1.788019444,116.4801158,0
Thailand,THA,1978,0,5.861111111,0,0,,0,2.302681944,130.5577958,0
Thailand,THA,1979,0,9.063888889,0,0,,0,4.841894722,132.2695825,0
Thailand,THA,1980,0,3.536111111,0,0,,0,5.235453889,137.6791658,0
Thailand,THA,1981,0,8.261111111,0,0,,0,5.823664444,131.4028703,2.75631
Thailand,THA,1982,0,10.65555556,0,0,,0,7.5915175,119.4626058,14.04904
Thailand,THA,1983,0,10.16666667,0,0,,0,7.289032778,133.8085114,16.53786
Thailand,THA,1984,0,11.33611111,0,0,,0,9.178233056,139.451205,24.69049
Thailand,THA,1985,0,10.25277778,0,0,,0,18.43501528,132.3461853,32.45933
Thailand,THA,1986,0,15.36583333,0,0,,0,18.08709889,137.9748828,34.87252667
Thailand,THA,1987,0,11.26730556,0,0,,0.00492,26.11432889,150.9598906,48.35086528
Thailand,THA,1988,0,10.32825,0,0,,0.03019,26.90623889,170.8204969,57.06445417
Thailand,THA,1989,0,15.31169444,0,0,,0.02157,32.77129111,200.7547994,55.94580194
Thailand,THA,1990,0,13.61141667,0,0,0,0.025009,45.35101972,241.0007731,60.65252333
Thailand,THA,1991,0,12.51486111,0,0,0,0.029667,53.11427556,257.5098561,75.09360028
Thailand,THA,1992,0,11.55261111,0,0,0,0.020861,56.84662028,289.7761606,81.413385
Thailand,THA,1993,0,10.034725,0,0,0,0.029429,63.31914028,334.9959414,92.20895083
Thailand,THA,1994,0,12.23222778,0,0,0,0.05076354,73.21662111,373.6499156,102.0502772
Thailand,THA,1995,0,18.31391944,0,0,0,0.14274906,83.52327889,407.4523583,105.6872894
Thailand,THA,1996,0,20.04167222,0,0,0,0.20712081,101.6228119,450.3807625,123.1390856
Thailand,THA,1997,0,19.67222222,0,0,0,0.273500265,104.8038542,453.6324611,154.4660383
Thailand,THA,1998,0,14.13561667,0,0,0,0.309511095,84.08473361,415.279815,164.9491906
Thailand,THA,1999,0,9.4713,0,0,0,0.447433287,89.39646472,442.7433808,183.2412214
Thailand,THA,2000,0,16.36512222,0,0,0,0.526897491,91.69589778,413.5420303,211.9536872
Thailand,THA,2001,0,17.03958861,0,0,0,0.621087839,102.0776442,406.5823572,245.6052797
Thailand,THA,2002,0,20.19967417,0,0,0,0.752402167,108.9419014,454.1429628,266.8924969
Thailand,THA,2003,0,19.63651194,0,0,0,1.231493312,111.2721917,503.0135506,284.2217892
Thailand,THA,2004,0,15.96130528,0,0,0.037222222,1.841917895,124.6728856,553.36631,297.5503683
Thailand,THA,2005,0,15.25475889,0,0,1.080325822,1.856268039,134.7621331,556.7194528,320.5919092
Thailand,THA,2006,0.00035,21.25013361,0.097509444,0,1.997118131,1.989577895,143.8184619,545.8202194,330.1123228
Thailand,THA,2007,0.001047222,21.14735444,0.102956389,0,1.649098375,2.419469854,161.6282281,552.4154992,351.7204528
Thailand,THA,2008,0.001272222,18.34809472,0.102633611,0,6.106334389,2.139686233,174.3093378,534.5179039,369.4172564
Thailand,THA,2009,0.002622222,18.2743075,0.116481389,0,8.218676783,2.252298026,174.8950364,558.1090036,381.2444325
Thailand,THA,2010,0.010222222,13.94092028,0.152061389,0,8.549545669,3.36561349,179.4847394,576.0481197,432.0556292
Thailand,THA,2011,0.012944444,20.56306,0.244737778,0,8.479795161,3.979047259,182.5188794,600.6923653,443.1806069
Thailand,THA,2012,0.044248889,21.71677111,1.283950833,0,11.10814049,4.696401945,191.5616947,629.0468153,486.3350289
Thailand,THA,2013,0.899422778,13.85623917,3.219438889,0,15.00545039,5.626381489,188.5352756,651.3133464,488.6432567
Thailand,THA,2014,1.007784444,13.14082944,4.920520278,0,17.55645219,6.717463143,207.8704139,652.1930881,499.4473217
Thailand,THA,2015,0.829761944,9.513759167,6.015773889,0,18.82142736,7.336832322,204.0737361,678.9530439,509.6095611
Thailand,THA,2016,0.867603611,8.9101075,8.492455556,0,19.21920781,8.816594342,208.0302858,704.6964961,505.6425511
Thailand,THA,2017,2.7725,11.717965,11.3575,0,21.25117457,9.293569923,208.8567122,723.2477936,500.8379439
Thailand,THA,2018,4.078508889,18.881465,11.27616972,0,23.24732521,11.74623394,222.6697747,725.7945586,500.1961183
Thailand,THA,2019,5.552057222,15.62482194,11.31099472,0,25.9561279,14.59366382,198.4528744,729.0957686,509.3956192
Thailand,THA,2020,5.531661944,11.20035056,11.26944417,0,25.96667188,13.69211535,202.1816275,663.3864642,468.5292031
Trinidad and Tobago,TTO,1965,0,0,0,0,,0,0,22.19790389,11.42775
Trinidad and Tobago,TTO,1966,0,0,0,0,,0,0,22.35363361,13.42375
Trinidad and Tobago,TTO,1967,0,0,0,0,,0,0,23.32183444,14.816
Trinidad and Tobago,TTO,1968,0,0,0,0,,0,0,23.7687875,15.5455
Trinidad and Tobago,TTO,1969,0,0,0,0,,0,0,24.91828667,15.624
Trinidad and Tobago,TTO,1970,0,0,0,0,,0,0,25.56086194,19.11972
Trinidad and Tobago,TTO,1971,0,0,0,0,,0.035,0,26.41343139,18.635
Trinidad and Tobago,TTO,1972,0,0,0,0,,0.035,0,42.87165861,19.26075
Trinidad and Tobago,TTO,1973,0,0,0,0,,0.029,0,43.14619306,18.498
Trinidad and Tobago,TTO,1974,0,0,0,0,,0.025,0,42.48516278,16.89975
Trinidad and Tobago,TTO,1975,0,0,0,0,,0.023,0,32.48155333,15.35975
Trinidad and Tobago,TTO,1976,0,0,0,0,,0.019,0,36.52459667,17.28825
Trinidad and Tobago,TTO,1977,0,0,0,0,,0.023,0,35.65530722,20.3215
Trinidad and Tobago,TTO,1978,0,0,0,0,,0.029,0,32.08275222,24.26025
Trinidad and Tobago,TTO,1979,0,0,0,0,,0.029,0,24.69454528,25.0765
Trinidad and Tobago,TTO,1980,0,0,0,0,,0.026,0,19.53475472,28.3325
Trinidad and Tobago,TTO,1981,0,0,0,0,,0.019,0,19.36061556,31.2095
Trinidad and Tobago,TTO,1982,0,0,0,0,,0.018,0,21.47490528,37.93125
Trinidad and Tobago,TTO,1983,0,0,0,0,,0.016,0,18.66898722,39.29725
Trinidad and Tobago,TTO,1984,0,0,0,0,,0.013,0,15.96929056,41.176
Trinidad and Tobago,TTO,1985,0,0,0,0,,0.017,0,16.895955,42.152
Trinidad and Tobago,TTO,1986,0,0,0,0,,0.026,0,18.23385972,43.1345
Trinidad and Tobago,TTO,1987,0,0,0,0,,0.031,0,12.22130944,45.6935
Trinidad and Tobago,TTO,1988,0,0,0,0,,0.027,0,11.07357528,52.59425
Trinidad and Tobago,TTO,1989,0,0,0,0,,0.026,0,9.94367,52.69475
Trinidad and Tobago,TTO,1990,0,0,0,0,,0.031,0,14.86724389,54.63375
Trinidad and Tobago,TTO,1991,0,0,0,0,,0.025,0,13.95740611,55.35165472
Trinidad and Tobago,TTO,1992,0,0,0,0,,0.03,0,19.86266972,53.48801111
Trinidad and Tobago,TTO,1993,0,0,0,0,,0.028,0,17.29501222,60.03313778
Trinidad and Tobago,TTO,1994,0,0,0,0,,0.032,0,13.18390667,68.75721944
Trinidad and Tobago,TTO,1995,0,0,0,0,,0.033,0,15.05340028,73.81322139
Trinidad and Tobago,TTO,1996,0,0,0,0,,0.017,0,17.40293722,83.34404667
Trinidad and Tobago,TTO,1997,0,0,0,0,,0.018,0,10.27435611,90.44336444
Trinidad and Tobago,TTO,1998,0,0,0,0,,0.018,0,11.79019694,90.44336444
Trinidad and Tobago,TTO,1999,0,0,0,0,,0.018,0,20.85421056,92.77738667
Trinidad and Tobago,TTO,2000,0,0,0.000352778,0,,0.02,0,20.64079444,98.13040472
Trinidad and Tobago,TTO,2001,0,0,0.001752778,0,,0.029,0,19.18290056,108.9441061
Trinidad and Tobago,TTO,2002,0,0,0.002647222,0,,0.026,0,21.74687556,117.3072106
Trinidad and Tobago,TTO,2003,0,0,0.004083333,0,,0.012,0,20.74758194,135.2010169
Trinidad and Tobago,TTO,2004,0,0,0.005888889,0,,0.023,0,22.7642625,148.7053517
Trinidad and Tobago,TTO,2005,0,0,0.006277778,0,,0.022,0,20.10963722,163.7530836
Trinidad and Tobago,TTO,2006,0,0,0.007166667,0,,0.026,0,21.98621,192.7615489
Trinidad and Tobago,TTO,2007,0,0,0.007638889,0,,0.019,0,25.0171675,196.4502767
Trinidad and Tobago,TTO,2008,0,0,0.00825,0,,0.02,0,26.6245825,191.5810328
Trinidad and Tobago,TTO,2009,0,0,0.009277778,0,,0.019,0,25.51396972,190.8847189
Trinidad and Tobago,TTO,2010,0,0,0.010444444,0,,0,0,26.45826056,207.4008669
Trinidad and Tobago,TTO,2011,0,0,0.010388889,0,,0,0,24.84927361,204.8132064
Trinidad and Tobago,TTO,2012,0,0,0.010313333,0,,0,0,23.72959417,202.3598556
Trinidad and Tobago,TTO,2013,0,0,0.01025,0,,0,0,26.72850278,203.5563058
Trinidad and Tobago,TTO,2014,0,0,0.011416667,0,,0,0,23.99911833,205.1008883
Trinidad and Tobago,TTO,2015,0,0,0.013027778,0,,0,0,26.24130917,196.0477033
Trinidad and Tobago,TTO,2016,0,0,0.012944444,0,,0,0,27.77453417,169.4447111
Trinidad and Tobago,TTO,2017,0,0,0.0128775,0,,0,0,25.77878306,183.4932822
Trinidad and Tobago,TTO,2018,0,0,0.011611111,0,,0,0,24.33333694,173.7475017
Trinidad and Tobago,TTO,2019,0,0,0.011555556,0,,0,0,22.69282167,174.7331606
Trinidad and Tobago,TTO,2020,0,0,0.011527778,0,,0,0,22.03127333,151.2137483
Turkey,TUR,1965,0,6.052777778,0,0,,0.1,42.6821,41.98874444,0
Turkey,TUR,1966,0,6.494722222,0,0,,0.122,47.49692,50.11611139,0
Turkey,TUR,1967,0,6.616111111,0,0,,0.173,42.1006,58.84780389,0
Turkey,TUR,1968,0,8.818888889,0,0,,0.179,45.76405,70.70332222,0
Turkey,TUR,1969,0,9.569166667,0,0,,0.178,48.6134,78.65871917,0
Turkey,TUR,1970,0,8.424444444,0,0,,0.166,53.8469,83.33808417,0
Turkey,TUR,1971,0,7.250555556,0,0,,0.162,55.3588,98.78930333,0
Turkey,TUR,1972,0,8.900555556,0,0,,0.175,59.40604,111.9864361,0
Turkey,TUR,1973,0,7.231666667,0,0,,0.197,60.72023,136.5554608,0
Turkey,TUR,1974,0,9.321666667,0,0,,0.207,66.22122,132.8713517,0
Turkey,TUR,1975,0,16.39888889,0,0,,0.22,68.76819,146.7586525,0
Turkey,TUR,1976,0,23.26333333,0,0,,0.161,72.14089,165.7758836,0
Turkey,TUR,1977,0,23.81194444,0,0,,0.218,74.32733,187.7122456,0
Turkey,TUR,1978,0,25.93,0,0,,0.137,75.40892,201.0745428,0
Turkey,TUR,1979,0,28.58027778,0,0,,0.145,77.28135,179.0935131,0
Turkey,TUR,1980,0,31.52277778,0,0,,0.136,81.80542,182.7016792,0
Turkey,TUR,1981,0,35.04472222,0,0,,0.11,83.5034,180.02922,0
Turkey,TUR,1982,0,39.35194444,0,0,,0,93.77269,192.6778692,0.3399125
Turkey,TUR,1983,0,31.5075,0,0,,0,103.18136,202.6173914,0.373425
Turkey,TUR,1984,0,37.29527778,0,0,,0.0221,115.93947,201.6364539,0.36385
Turkey,TUR,1985,0,33.45805556,0,0,,0.006,138.78079,211.2089325,0.469175
Turkey,TUR,1986,0,32.97944444,0,0,,0.0436,152.72516,228.7444839,4.00235
Turkey,TUR,1987,0,51.71611111,0,0,,0.0579,161.23832,258.1401486,4.99815
Turkey,TUR,1988,0,80.41555556,0,0,,0.0684,155.88852,274.3424319,11.35595
Turkey,TUR,1989,0,49.83222222,0,0,,0.0626,175.67115,258.5266464,30.189975
Turkey,TUR,1990,0,64.29888889,0,0,,0.0801,186.52194,274.5052036,32.296475
Turkey,TUR,1991,0,63.00916667,0,0,,0.1197,199.25679,267.4723228,39.5639
Turkey,TUR,1992,0,73.8,0,0,,0.1167,198.53573,282.5664478,43.288575
Turkey,TUR,1993,0,94.30805556,0,0,,0.134,183.70748,323.7594553,47.4154
Turkey,TUR,1994,0,84.96083333,0,0,,0.13,184.25409,309.5860817,50.278325
Turkey,TUR,1995,0,98.72472222,0,0,,0.3083,192.33694,347.1479967,65.042975
Turkey,TUR,1996,0,112.4311111,0,0,,0.2591,216.35289,362.5716369,75.69995
Turkey,TUR,1997,0,110.6002778,0,0,,0.3768,241.69466,357.1014803,93.078575
Turkey,TUR,1998,0.015277778,117.3027778,0,0,,0.326,250.76606,356.4585964,98.344825
Turkey,TUR,1999,0.056944444,96.32638889,0,0,,0.2139,232.99542,354.8018186,118.55765
Turkey,TUR,2000,0.092777778,85.77361111,0,0,,0.2415,261.22143,371.8375194,139.46945
Turkey,TUR,2001,0.172207778,66.26108778,0,0,,0.2736,214.60839,346.0043311,153.458525
Turkey,TUR,2002,0.131612778,92.35880639,0,0,,0.2346,224.14499,369.9281372,166.39435
Turkey,TUR,2003,0.167275556,96.25024028,0,0,,0.1676,242.09008,364.5803006,200.48135
Turkey,TUR,2004,0.156194167,124.7488694,0,0,,0.1692,256.86018,372.7711828,211.6841
Turkey,TUR,2005,0.1587025,106.4127372,0,0,,0.1284,257.68591,368.018465,257.232375
Turkey,TUR,2006,0.348820833,118.2627986,0,0,,0.14785,304.33384,382.6081717,291.970475
Turkey,TUR,2007,0.932609444,95.2286875,0,0,,0.254942,342.66632,389.5362897,338.907125
Turkey,TUR,2008,2.234549722,87.82400611,0,0,,0.304695,344.20148,384.2224717,352.982375
Turkey,TUR,2009,3.923038611,94.33530861,0,0,,0.687389,359.34374,391.0564764,337.221925
Turkey,TUR,2010,7.604188611,135.0495122,0.00625,0,,1.001144,365.62394,381.2082119,358.210325
Turkey,TUR,2011,12.24181389,135.6334633,0.007416667,0,,1.037141,394.0104439,373.0214697,418.398775
Turkey,TUR,2012,15.09587111,149.0462378,0.010972222,0,,1.491272,424.43685,391.923145,433.19215
Turkey,TUR,2013,19.34889306,152.1308239,0.017361111,0,,2.242158,367.0916456,419.09511,439.66485
Turkey,TUR,2014,21.68276194,103.4371108,0.044281389,0,,3.446564,420.14538,431.0951517,466.465275
Turkey,TUR,2015,29.47797472,169.8629881,0.4910775,0,,4.665543,404.0260719,513.3199636,459.590425
Turkey,TUR,2016,39.02229278,169.07179,2.623180556,0,,6.45323,447.2601769,549.1968886,445.046
Turkey,TUR,2017,44.7595,145.54625,7.22325,0,,8.2515,458.9118247,576.1511519,515.680775
Turkey,TUR,2018,49.581345,148.9699561,19.38546778,0,,10.080515,475.2202506,555.9552311,472.325175
Turkey,TUR,2019,53.8099175,219.9444817,22.90450722,0,,12.35007454,487.5264531,557.2917044,433.61345
Turkey,TUR,2020,61.08990889,192.5918547,26.73037028,0,,14.22394121,460.7430086,506.0632908,463.6646314
